increase,patient,death,ratio,inspection,Region
52.0,193.0,37.0,0.0,1.98,SEOUL
2.0,98.0,21.0,1.0,2.87,BUSAN
131.0,5794.0,102.0,43.0,237.8,DAEGU
12.0,25.0,3.0,0.0,0.85,INCHEON
0.0,15.0,3.0,0.0,1.03,GWANGJU
0.0,18.0,2.0,0.0,1.22,DAEJEON
1.0,25.0,2.0,0.0,2.18,ULSAN
2.0,10.0,0.0,0.0,2.92,SEJONG
12.0,175.0,25.0,1.0,1.32,GYEONGGI
1.0,29.0,6.0,1.0,1.88,GANGWON
2.0,27.0,3.0,0.0,1.69,CHUNGBUK
8.0,112.0,1.0,0.0,5.28,CHUNGNAM
0.0,7.0,2.0,0.0,0.39,JEONBUK
0.0,4.0,1.0,0.0,0.21,JEONNAM
18.0,1135.0,69.0,14.0,42.63,GYEONGBUK
1.0,84.0,10.0,0.0,2.5,GYEONGNAM
0.0,4.0,1.0,0.0,0.6,JEJU
