Region,Fri May  1 10:52:07 2020,Sat May  2 14:55:08 2020,Sun May  3 00:27:41 2020,Mon May  4 13:49:17 2020,Tue May  5 10:36:40 2020,Wed May  6 14:51:44 2020,Thu May  7 13:35:38 2020,Fri May  8 11:33:20 2020,Sat May 9 14:23:44 2020,Sun May 10 09:00:12 2020,Mon May 11 18:52:53 2020,Tue May 12 14:03:43 2020,Wed May 13 14:31:56 2020,Fri May 15 18:30:37 2020
SEOUL,1|634|117|455|2|6.51,1|635|170|463|2|6.52,1|635|170|463|2|6.52,0|637|154|481|2|6.54,0|637|146|489|2|6.54,0|637|141|494|2|6.54,0|637|127|508|2|6.54,0|637|115|520|2|6.54,,14|663|120|541|2|6.81,20|683|136|545|2|7.02,12|695|139|554|2|7.14,12|707|146|558|3|7.26,14|725|152|569|4|7.45
BUSAN,0|137|18|116|3|4.02,1|138|18|117|3|4.04,1|138|18|117|3|4.04,0|138|18|117|3|4.04,0|138|18|117|3|4.04,0|138|16|119|3|4.04,0|138|15|120|3|4.04,2|140|14|123|3|4.1,,0|141|13|125|3|4.13,0|141|13|125|3|4.13,0|141|13|125|3|4.13,3|144|15|126|3|4.22,0|144|14|127|3|4.22
DAEGU,0|6852|536|6144|172|281.22,0|6852|523|6155|174|281.22,0|6852|523|6155|174|281.22,0|6856|505|6177|174|281.39,0|6856|481|6199|176|281.39,0|6856|462|6217|177|281.39,0|6856|429|6249|178|281.39,3|6859|404|6277|178|281.51,,2|6861|365|6318|178|281.29,0|6861|365|6318|178|281.59,1|6862|352|6331|179|281.63,3|6865|364|6322|179|281.76,3|6868|323|6366|179|281.88
INCHEON,1|94|25|69|0|3.18,1|95|25|70|0|3.21,1|95|25|70|0|3.21,1|96|24|72|0|3.25,1|97|26|71|0|3.28,0|97|25|72|0|3.28,0|97|25|72|0|3.28,0|97|22|75|0|3.28,,3|101|21|80|0|3.42,3|104|22|82|0|3.52,1|105|23|82|0|3.55,2|107|21|86|0|3.62,5|124|39|85|0|4.19
GWANGJU,0|30|3|27|0|2.06,0|30|2|28|0|2.06,0|30|2|28|0|2.06,0|30|2|28|0|2.06,0|30|2|28|0|2.06,0|30|2|28|0|2.06,0|30|2|28|0|2.06,0|30|2|28|0|2.06,,0|30|0|30|0|2.06,0|30|0|30|0|2.06,0|30|0|30|0|2.06,0|30|0|30|0|2.06,0|30|0|30|0|2.06
DAEJEON,0|40|5|35|0|2.71,0|40|4|36|0|2.71,0|40|4|36|0|2.71,0|40|3|36|1|2.71,0|40|3|36|1|2.71,0|40|1|38|1|2.71,1|41|2|38|1|2.78,0|41|2|38|1|2.78,,0|41|2|38|1|2.78,0|41|2|38|1|2.78,2|43|4|38|1|2.92,0|43|4|38|1|2.92,0|43|3|39|1|2.92
ULSAN,0|43|5|37|1|3.75,0|43|5|37|1|3.75,0|43|5|37|1|3.75,1|44|6|37|1|3.84,0|44|5|38|1|3.84,0|44|6|37|1|3.84,0|44|6|37|1|3.84,0|44|6|37|1|3.84,,0|44|5|38|1|3.84,0|44|5|38|1|3.84,0|44|3|40|1|3.84,1|45|3|41|1|3.92,0|45|5|39|1|3.92
SEJONG,0|46|7|39|0|13.44,0|46|5|41|0|13.44,0|46|5|41|0|13.44,0|46|2|44|0|13.44,0|46|1|45|0|13.44,0|46|1|45|0|13.44,0|46|1|45|0|13.44,0|46|1|45|0|13.44,,0|46|1|45|0|13.44,1|47|2|45|0|13.73,0|47|2|45|0|13.73,0|47|1|46|0|13.73,0|47|0|47|0|13.73
GYEONGGI,2|678|174|488|16|5.12,0|678|164|498|16|5.12,0|678|164|498|16|5.12,1|681|150|515|16|5.14,0|681|147|518|16|5.14,0|681|140|525|16|5.14,1|682|128|538|16|5.15,2|684|130|538|16|5.16,,6|694|122|556|16|5.24,4|698|125|557|16|5.27,8|706|131|559|16|5.33,2|708|129|563|16|5.34,3|717|118|583|16|5.41
GANGWON,0|53|11|40|2|3.44,0|53|9|42|2|3.44,0|53|9|42|2|3.44,0|53|9|42|2|3.44,0|53|9|42|2|3.44,0|53|9|42|2|3.44,0|53|9|42|2|3.44,0|53|10|41|2|3.44,,0|53|10|41|2|3.44,1|54|11|41|2|3.51,0|54|11|41|2|3.51,0|54|10|42|2|3.51,0|55|9|44|2|3.57
CHUNGBUK,0|45|4|41|0|2.81,0|45|4|41|0|2.81,0|45|4|41|0|2.81,0|45|3|42|0|2.81,0|45|3|42|0|2.81,0|45|3|42|0|2.81,1|46|4|42|0|2.88,1|47|6|41|0|2.94,,2|49|7|42|0|3.06,3|52|10|42|0|3.25,0|52|10|42|0|3.25,0|52|9|43|0|3.25,0|55|12|43|0|3.44
CHUNGNAM,0|143|15|128|0|6.74,0|143|15|128|0|6.74,0|143|15|128|0|6.74,0|143|15|128|0|6.74,0|143|15|128|0|6.74,0|143|15|128|0|6.74,0|143|15|128|0|6.74,0|143|13|130|0|6.74,,0|143|10|433|0|6.74,0|143|9|134|0|6.74,0|143|7|136|0|6.74,0|143|5|138|0|6.74,0|144|5|139|0|6.78
JEONBUK,0|18|6|12|0|0.99,0|18|6|12|0|0.99,0|18|6|12|0|0.99,0|18|6|12|0|0.99,0|18|6|12|0|0.99,0|18|6|12|0|0.99,0|18|4|14|0|0.99,1|19|5|14|0|1.05,,0|19|5|14|0|1.05,0|19|5|14|0|1.05,0|19|5|14|0|1.05,1|20|6|14|0|1.1,0|20|6|14|0|1.1
JEONNAM,0|15|3|12|0|0.80,0|15|3|12|0|0.8,0|15|3|12|0|0.8,1|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,0|16|4|12|0|0.86,1|18|5|13|0|0.97
GYEONGBUK,1|1366|165|1149|52|51.31,0|1366|160|1154|52|51.31,0|1366|160|1154|52|51.31,0|1366|140|1173|53|51.31,0|1366|127|1186|53|51.31,0|1366|123|1190|53|51.31,0|1366|115|1198|53|51.31,0|1366|107|1206|53|51.31,0|1366|-|-|53|51.31,0|1366|93|1220|53|51.31,0|1366|85|1228|53|51.31,1|1367|83|1230|54|51.34,0|1367|82|1231|54|51.34,0|1368|69|1245|54|51.38
GYEONGNAM,0|117|19|98|0|3.48,0|117|18|99|0|3.48,0|117|18|99|0|3.48,0|117|16|101|0|3.48,0|117|15|102|0|3.48,0|117|13|104|0|3.48,0|117|12|105|0|3.48,0|117|12|105|0|3.48,0|117|-|-|0|3.48,0|117|9|108|0|3.48,0|117|7|110|0|3.48,1|118|6|112|0|3.51,1|119|6|113|0|3.54,0|119|4|115|0|3.54
JEJU,0|13|5|8|0|1.94,0|13|5|8|0|1.94,0|13|5|8|0|1.94,0|13|5|8|0|1.94,0|13|5|8|0|1.94,0|13|1|12|0|1.94,0|13|1|12|0|1.94,0|13|1|12|0|1.94,0|13|-|-|0|0,1|14|1|13|0|2.09,0|14|1|13|0|2.09,0|14|2|12|0|2.09,0|14|2|12|0|2.09,0|14|2|12|0|2.09
QuarantineAuthority,4|450|276|174|0|0,3|453|271|182|0|0,3|453|271|182|0|0,4|462|270|192|0|0,2|464|254|210|0|0,2|466|250|216|0|0,1|467|236|231|0|0,3|470|228|242|0|0,0|470|-|-|0|0,6|476|220|256|0|0,3|479|219|260|0|0,1|480|213|267|0|0,1|481|201|280|0|0,1|482|171|311|0|0
